Study_Hours,Sleep_Hours,Previous_Score,Final_Score
4.4,9.5,79,72.6
6.1,8.8,57,66.3
4.7,8.9,83,72.6
8.7,5.8,47,61.8
8.6,5.9,45,60.3
6.2,5.8,86,67.2
4.9,9.2,59,61.4
6.8,8.0,79,70.0
1.7,7.6,54,46.3
7.7,7.8,46,60.8
5.4,9.2,87,78.1
1.8,6.0,51,39.3
7.0,5.7,76,69.7
4.0,5.5,73,54.3
9.6,7.5,47,73.4
7.7,8.2,67,78.0
7.5,5.3,57,67.4
1.2,9.7,46,44.0
6.6,7.0,86,71.9
2.6,4.2,52,39.0
9.5,7.6,89,86.2
1.9,9.3,75,57.2
4.8,6.7,76,61.6
6.5,5.0,47,59.4
1.3,6.7,48,36.8
3.7,8.9,63,62.3
5.1,4.9,64,57.6
2.1,4.7,75,51.6
4.1,5.8,81,63.6
8.8,8.6,79,80.0
9.6,6.7,43,64.4
9.5,9.9,65,81.8
4.5,5.0,92,67.1
7.5,7.6,55,68.2
6.3,7.0,60,61.5
8.3,7.8,90,88.4
3.5,6.9,40,44.7
1.2,8.6,84,51.4
9.4,9.1,81,91.2
2.0,7.7,53,42.1
9.5,6.9,41,66.2
5.0,6.2,61,55.5
9.5,8.1,86,86.2
9.4,6.9,63,73.8
4.5,8.2,84,65.9
1.2,5.8,93,57.0
9.6,4.2,59,68.0
1.2,6.1,62,44.6
1.2,6.0,84,51.1
1.9,4.9,46,37.6
7.2,8.9,77,73.8
2.1,6.6,64,47.2
7.1,8.8,52,67.8
8.4,8.4,46,64.9
5.5,4.2,94,64.6
6.4,4.9,44,49.2
4.9,9.2,66,66.8
5.7,6.3,72,63.1
8.8,6.4,87,80.3
7.0,8.1,53,60.7
6.7,5.4,44,59.0
6.8,8.5,70,74.8
8.0,8.3,74,79.7
3.7,8.8,73,60.0
8.5,9.0,92,92.5
9.5,6.8,95,86.3
2.6,8.9,58,49.0
3.0,5.2,79,49.3
6.8,9.6,81,79.8
9.6,5.9,56,73.7
4.7,5.5,75,59.0
9.7,9.7,84,87.0
1.9,6.6,85,53.7
5.6,7.1,53,56.5
4.1,8.4,75,62.7
1.3,5.3,84,51.3
7.0,8.9,45,64.2
3.7,6.9,63,53.6
8.4,9.5,71,82.5
2.6,9.1,75,57.1
4.8,9.2,77,65.5
7.6,4.7,65,68.6
3.7,4.5,95,61.5
8.1,5.5,63,67.8
3.7,4.2,60,51.0
2.2,6.6,91,57.6
6.1,6.2,93,72.5
8.9,8.4,56,75.9
9.5,4.8,78,75.9
4.9,6.2,57,57.1
4.9,4.6,90,67.8
2.6,6.5,66,49.4
7.5,7.7,53,61.9
8.2,6.9,60,67.4
3.7,6.2,70,57.3
6.2,6.2,54,55.7
3.3,9.3,81,65.2
9.6,9.7,67,84.5
8.3,4.6,72,70.4
8.1,5.5,59,68.5
7.4,5.1,62,63.2
8.2,7.0,82,83.7
5.7,5.8,76,68.7
3.7,7.9,71,61.3
8.7,9.1,74,85.5
2.6,4.7,52,41.9
5.3,6.7,49,50.4
4.4,6.5,68,54.8
2.2,4.2,89,57.6
9.7,5.5,92,90.6
1.8,5.6,81,46.6
3.1,6.4,68,54.2
3.3,5.4,77,56.0
2.2,5.4,53,43.9
8.0,5.9,83,78.1
5.0,8.2,94,71.9
4.8,8.2,44,49.3
9.7,7.5,77,82.4
3.1,7.1,52,48.8
1.9,4.6,93,56.6
1.0,6.0,49,36.0
8.5,5.4,93,82.6
4.8,5.6,80,67.0
1.7,4.1,69,43.7
1.1,4.7,55,36.2
2.2,8.6,93,63.8
4.1,8.9,91,69.4
8.6,6.3,80,80.8
3.9,8.2,42,48.6
3.8,5.6,90,65.9
9.2,6.5,68,74.1
6.0,8.0,54,62.3
2.8,6.1,94,59.4
1.2,5.1,70,38.1
1.2,4.1,58,32.2
5.2,6.9,78,62.7
8.2,5.3,83,75.6
5.3,6.1,48,53.5
8.3,6.9,55,67.2
9.2,6.2,66,72.0
9.8,8.8,40,70.0
7.5,6.8,50,66.1
7.1,5.0,70,66.7
9.3,5.6,84,84.8
7.3,6.8,94,81.8
8.5,8.2,76,77.1
1.6,9.6,76,57.8
7.7,5.0,43,55.5
6.1,6.3,45,52.5
2.4,5.5,56,44.0
5.9,4.8,86,71.0
3.0,6.6,79,61.7
2.4,5.4,76,50.9
8.2,4.3,70,71.3
10.0,9.5,68,88.6
3.6,7.1,86,58.3
1.6,8.0,73,53.8
9.0,5.5,45,64.1
4.2,4.9,64,54.6
8.6,7.6,81,83.1
6.9,7.5,57,68.9
1.4,8.9,86,53.3
7.8,6.2,70,70.5
1.4,6.6,82,49.3
3.6,6.9,57,51.9
2.7,8.5,68,59.4
1.6,6.2,59,39.9
1.2,7.2,69,46.9
7.8,6.7,44,60.2
7.3,9.0,81,76.0
2.3,8.3,84,58.5
4.3,6.6,62,55.3
7.9,5.1,68,72.7
1.6,5.8,86,48.7
1.2,7.7,43,37.8
8.9,7.5,68,81.7
7.5,6.7,42,62.3
2.6,7.7,84,55.7
9.8,10.0,48,80.2
5.4,8.3,69,64.6
9.5,7.8,50,74.4
9.0,7.0,92,86.8
8.1,8.4,87,85.8
9.3,6.9,86,84.4
8.6,6.3,87,76.8
9.7,4.1,87,83.5
5.4,6.0,49,52.7
8.7,4.8,55,67.6
3.0,5.1,57,41.8
8.0,4.6,45,57.1
2.4,9.4,49,49.1
7.4,4.9,82,71.9
3.2,5.2,57,46.0
9.4,9.8,53,75.5
6.6,6.6,51,58.5
1.1,4.7,70,46.6
8.0,7.7,52,64.9
8.1,5.1,73,76.4
1.9,4.8,58,41.7
3.9,9.5,90,72.9
